"","treename","pred_pcr","pred_comp","PCR","competence","type","studies","ord","cat"
"1","Abditomys",0.145249500536008,0.107858430494351,0,0,"other",0,"RODENTIA","unsampled"
"2","Abeomelomys",0.203648447516164,0.160278016713755,0,0,"other",0,"RODENTIA","unsampled"
"3","Abrawayaomys",0.0990369688155157,0.0973835325299087,0,0,"other",0,"RODENTIA","unsampled"
"4","Abrocoma",0.18908240739281,0.129235317404866,0,0,"other",0,"RODENTIA","unsampled"
"5","Abrothrix",0.280134874403705,0.236758809849179,0,0,"other",0,"RODENTIA","unsampled"
"6","Acinonyx",0.657460530549855,0.652624401093812,1,1,"other",13,"CARNIVORA","positive"
"7","Acomys",0.180570960891157,0.128521233498654,0,0,"other",0,"RODENTIA","unsampled"
"8","Aconaemys",0.185015577419954,0.0949343019580001,0,0,"other",0,"RODENTIA","unsampled"
"9","Addax",0.170503474518862,0.098224958524309,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"10","Aegialomys",0.333315197739717,0.242543180188249,0,0,"other",0,"RODENTIA","unsampled"
"11","Aepeomys",0.185053000410455,0.108059592605656,0,0,"other",0,"RODENTIA","unsampled"
"12","Aepyceros",0.19663720839968,0.110011388124285,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"13","Aeretes",0.182236584132929,0.133224906412194,0,0,"other",0,"RODENTIA","unsampled"
"14","Aeromys",0.229661811713306,0.186189314234766,0,0,"other",0,"RODENTIA","unsampled"
"15","Aethomys",0.137555599654739,0.140956984547729,0,0,"other",0,"RODENTIA","unsampled"
"16","Ailuropoda",0.270463489306582,0.154832601044962,0,0,"other",0,"CARNIVORA","unsampled"
"17","Ailurus",0.27809241044931,0.20408337520956,1,1,"other",3,"CARNIVORA","positive"
"18","Akodon",0.286673323052723,0.160889541592285,0,0,"other",0,"RODENTIA","unsampled"
"19","Alcelaphus",0.14549884339239,0.0755796604558478,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"20","Alces",0.272528497860962,0.265538207195513,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"21","Allactaga",0.23568517740812,0.263240154137985,0,0,"other",0,"RODENTIA","unsampled"
"22","Allactodipus",0.124242557636143,0.162794564322744,0,0,"other",0,"RODENTIA","unsampled"
"23","Allenopithecus",0.216297080237159,0.0860365803960363,0,0,"other",0,"PRIMATES","unsampled"
"24","Allocebus",0.132753750960691,0.0898763085833987,0,0,"other",0,"PRIMATES","unsampled"
"25","Allocricetulus",0.123148032625577,0.137499936426104,0,0,"other",0,"RODENTIA","unsampled"
"26","Alouatta",0.433145531579021,0.253745758510877,1,1,"other",6,"PRIMATES","positive"
"27","Alticola",0.37779280242656,0.244468588693007,0,0,"other",0,"RODENTIA","unsampled"
"28","Ammodillus",0.114908498736375,0.0948959499319652,0,0,"other",0,"RODENTIA","unsampled"
"29","Ammodorcas",0.205651579908665,0.089091425100838,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"30","Ammospermophilus",0.252247499118005,0.262883668395466,0,0,"other",0,"RODENTIA","unsampled"
"31","Ammotragus",0.198946932747641,0.0712088533797837,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"32","Amphinectomys",0.234031306495328,0.210065651556124,0,0,"other",0,"RODENTIA","unsampled"
"33","Andalgalomys",0.240793728155769,0.185810444756955,0,0,"other",0,"RODENTIA","unsampled"
"34","Andinomys",0.196314997028163,0.132809521174225,0,0,"other",0,"RODENTIA","unsampled"
"35","Anisomys",0.205353089274083,0.148766845926163,0,0,"other",0,"RODENTIA","unsampled"
"36","Anomalurus",0.113259487705278,0.0743810576309981,0,0,"other",0,"RODENTIA","unsampled"
"37","Anonymomys",0.176506763560853,0.128963479705299,0,0,"other",0,"RODENTIA","unsampled"
"38","Anotomys",0.236404572248743,0.0680242447764977,0,0,"other",0,"RODENTIA","unsampled"
"39","Anourosorex",0.298175767204497,0.148207522675124,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"40","Antidorcas",0.198687998676883,0.0808397848334279,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"41","Antilocapra",0.167359117886997,0.070719037665594,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"42","Antilope",0.201737917440462,0.0964725578814869,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"43","Aonyx",0.31588418750552,0.217893250718781,0,0,"other",0,"CARNIVORA","unsampled"
"44","Aotus",0.285687502566758,0.206582463002659,0,0,"other",0,"PRIMATES","unsampled"
"45","Aplodontia",0.144208058826619,0.0866971398245487,0,0,"other",0,"RODENTIA","unsampled"
"46","Apodemus",0.453318052401124,0.507927009217623,1,1,"other",32,"RODENTIA","positive"
"47","Apomys",0.234398074626712,0.211802920291954,0,0,"other",0,"RODENTIA","unsampled"
"48","Arabitragus",0.243704045190935,0.110373296371391,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"49","Arborimus",0.258697741864065,0.168668675512019,0,0,"other",0,"RODENTIA","unsampled"
"50","Archaeolemur",0.19515552116075,0.0985684797115449,0,0,"other",0,"PRIMATES","unsampled"
"51","Archboldomys",0.247452182345402,0.157259329772532,0,0,"other",0,"RODENTIA","unsampled"
"52","Arctictis",0.297097456720499,0.153590293639974,0,0,"other",0,"CARNIVORA","unsampled"
"53","Arctocebus",0.112803386969762,0.0790982997554152,0,0,"other",0,"PRIMATES","unsampled"
"54","Arctocephalus",0.251369521294923,0.0426230516377999,0,0,"other",0,"CARNIVORA","unsampled"
"55","Arctodus",0.268850008268743,0.171953690323518,0,0,"other",0,"CARNIVORA","unsampled"
"56","Arctogalidia",0.273958311851537,0.236812484611909,0,0,"other",0,"CARNIVORA","unsampled"
"57","Arctonyx",0.243274539664095,0.100927149736254,0,0,"other",0,"CARNIVORA","unsampled"
"58","Arvicanthis",0.195167996252175,0.132322456794614,0,0,"other",0,"RODENTIA","unsampled"
"59","Arvicola",0.206205326240028,0.205464874293514,0,0,"other",0,"RODENTIA","unsampled"
"60","Atelerix",0.177737999280198,0.17962942666509,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"61","Ateles",0.35384421863659,0.14891616948464,0,0,"other",0,"PRIMATES","unsampled"
"62","Atelocynus",0.280958997006235,0.159789537629104,0,0,"other",0,"CARNIVORA","unsampled"
"63","Atherurus",0.170200218511612,0.116097675709229,0,0,"other",0,"RODENTIA","unsampled"
"64","Atilax",0.227270284422851,0.111203473755405,0,0,"other",0,"CARNIVORA","unsampled"
"65","Atlantoxerus",0.107116219852896,0.081385132985594,0,0,"other",0,"RODENTIA","unsampled"
"66","Auliscomys",0.337557221435042,0.226868440160049,0,0,"other",0,"RODENTIA","unsampled"
"67","Avahi",0.186879440379882,0.116396132291656,0,0,"other",0,"PRIMATES","unsampled"
"68","Axis",0.204872470195602,0.10308623632522,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"69","Babyrousa",0.168927249053749,0.10158328799349,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"70","Baiomys",0.359785726153608,0.146757085092109,0,0,"other",0,"RODENTIA","unsampled"
"71","Baiyankamys",0.204670784720946,0.101883725200805,0,0,"other",0,"RODENTIA","unsampled"
"72","Balaena",0.515614480973164,0.0324288352246302,1,0,"other",1,"CETARTIODACTYLA","positive"
"73","Balaenoptera",0.372524921145794,0.0343227035859412,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"74","Bandicota",0.246722207850341,0.198449980314803,0,0,"other",0,"RODENTIA","unsampled"
"75","Bassaricyon",0.226010576639869,0.144933504694601,0,0,"other",0,"CARNIVORA","unsampled"
"76","Bassariscus",0.197927222898254,0.119502648406583,0,0,"other",0,"CARNIVORA","unsampled"
"77","Bathyergus",0.119441903618668,0.0832922274454816,0,0,"other",0,"RODENTIA","unsampled"
"78","Batomys",0.208526088224389,0.209095762475539,0,0,"other",0,"RODENTIA","unsampled"
"79","Bdeogale",0.304104676734234,0.103972813814341,0,0,"other",0,"CARNIVORA","unsampled"
"80","Beamys",0.264111642554311,0.186323772577909,0,0,"other",0,"RODENTIA","unsampled"
"81","Beatragus",0.17322502593984,0.0709416821125891,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"82","Belomys",0.213990297838414,0.171531149311872,0,0,"other",0,"RODENTIA","unsampled"
"83","Berardius",0.360734159182625,0.0319479783275198,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"84","Berylmys",0.262611886601689,0.264952588707639,0,0,"other",0,"RODENTIA","unsampled"
"85","Bibimys",0.208014579869172,0.174506188908183,0,0,"other",0,"RODENTIA","unsampled"
"86","Bison",0.418237864719776,0.31527459826759,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"87","Biswamoyopterus",0.338847864431434,0.261216708110635,0,0,"other",0,"RODENTIA","unsampled"
"88","Blanfordimys",0.132200151946284,0.111040461801096,0,0,"other",0,"RODENTIA","unsampled"
"89","Blarina",0.171089530047976,0.122534423452812,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"90","Blarinella",0.280252926003249,0.175246102711125,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"91","Blarinomys",0.129184609347079,0.0815189000036346,0,0,"other",0,"RODENTIA","unsampled"
"92","Blastocerus",0.219209878383025,0.132274275912476,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"93","Boromys",0.118730726776467,0.0760980166512743,0,0,"other",0,"RODENTIA","unsampled"
"94","Bos",0.527340690609884,0.517519455668133,1,1,"other",82,"CETARTIODACTYLA","positive"
"95","Boselaphus",0.152872238307328,0.0741674620766112,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"96","Brachiones",0.171342071111179,0.175110348568546,0,0,"other",0,"RODENTIA","unsampled"
"97","Brachylagus",0.172321892151097,0.16172633390995,0,0,"other",0,"LAGOMORPHA","unsampled"
"98","Brachytarsomys",0.186492481595727,0.122865198471689,0,0,"other",0,"RODENTIA","unsampled"
"99","Brachyteles",0.260016968215238,0.117406521102503,0,0,"other",0,"PRIMATES","unsampled"
"100","Brachyuromys",0.168501399801535,0.100844230358764,0,0,"other",0,"RODENTIA","unsampled"
"101","Bradypus",0.244257117234134,0.142412322373652,0,0,"other",0,"PILOSA","unsampled"
"102","Brotomys",0.14941452513719,0.0754691638894596,0,0,"other",0,"RODENTIA","unsampled"
"103","Brucepattersonius",0.266070573458207,0.181095643985132,0,0,"other",0,"RODENTIA","unsampled"
"104","Bubalus",0.471361645596147,0.335840091096409,1,1,"other",45,"CETARTIODACTYLA","positive"
"105","Budorcas",0.287321686488172,0.153085966819028,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"106","Bullimus",0.201694907579872,0.169060798429644,0,0,"other",0,"RODENTIA","unsampled"
"107","Bunolagus",0.102421651169681,0.0700671571847802,0,0,"other",0,"LAGOMORPHA","unsampled"
"108","Bunomys",0.280025056591523,0.173292493839935,0,0,"other",0,"RODENTIA","unsampled"
"109","Cacajao",0.261986448500786,0.0968740527997138,0,0,"other",0,"PRIMATES","unsampled"
"110","Calassomys",0.200134730397953,0.216318907649601,0,0,"other",0,"RODENTIA","unsampled"
"111","Callibella",0.186276523365651,0.156121767879288,0,0,"other",0,"PRIMATES","unsampled"
"112","Callicebus",0.166125073326302,0.130351352041954,0,0,"other",0,"PRIMATES","unsampled"
"113","Callimico",0.194837173405028,0.111735337128459,0,0,"other",0,"PRIMATES","unsampled"
"114","Callistomys",0.108714905401285,0.0789000045919457,0,0,"other",0,"RODENTIA","unsampled"
"115","Callithrix",0.408263835662904,0.371636418450873,1,1,"other",13,"PRIMATES","positive"
"116","Callorhinus",0.147087826621341,0.0340888527374619,0,0,"other",0,"CARNIVORA","unsampled"
"117","Callosciurus",0.328007689660337,0.283311263694633,0,0,"other",0,"RODENTIA","unsampled"
"118","Callospermophilus",0.343229098756316,0.238863758710659,0,0,"other",0,"RODENTIA","unsampled"
"119","Calomys",0.333469051506819,0.169760813765021,0,0,"other",0,"RODENTIA","unsampled"
"120","Calomyscus",0.318458075593522,0.242630968162705,0,0,"other",0,"RODENTIA","unsampled"
"121","Caluromys",0.244432202227688,0.239622412409609,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"122","Caluromysiops",0.193213981288732,0.255190069059566,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"123","Camelus",0.465013350978076,0.519326513791652,1,1,"other",122,"CETARTIODACTYLA","positive"
"124","Canis",0.503590389402303,0.225348399943355,1,0,"other",5,"CARNIVORA","positive"
"125","Cannomys",0.142231053980195,0.111385335156206,0,0,"other",0,"RODENTIA","unsampled"
"126","Cansumys",0.200626186377205,0.172215912972699,0,0,"other",0,"RODENTIA","unsampled"
"127","Caperea",0.343043421852232,0.318955395783159,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"128","Capra",0.3611564844782,0.078211538091942,1,0,"other",2,"CETARTIODACTYLA","positive"
"129","Capreolus",0.209621253140889,0.0898935869876885,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"130","Capricornis",0.268160383653341,0.106514728734532,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"131","Caprolagus",0.188296787533188,0.151626701945693,0,0,"other",0,"LAGOMORPHA","unsampled"
"132","Capromys",0.217397049409893,0.117999546101227,0,0,"other",0,"RODENTIA","unsampled"
"133","Caracal",0.371564130901747,0.372624903817705,0,0,"other",0,"CARNIVORA","unsampled"
"134","Cardiocranius",0.221665626636213,0.181994899712882,0,0,"other",0,"RODENTIA","unsampled"
"135","Carpomys",0.188154229245268,0.125996506210372,0,0,"other",0,"RODENTIA","unsampled"
"136","Carterodon",0.159704591421913,0.139324808466493,0,0,"other",0,"RODENTIA","unsampled"
"137","Caryomys",0.28400400366023,0.177765254101839,0,0,"other",0,"RODENTIA","unsampled"
"138","Castor",0.296839037336585,0.222147234456955,1,1,"other",3,"RODENTIA","positive"
"139","Catagonus",0.14475459136427,0.106398897602227,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"140","Catopuma",0.442938372208424,0.472767947131722,0,0,"other",0,"CARNIVORA","unsampled"
"141","Cavia",0.204292363163315,0.0997377493733504,0,0,"other",0,"RODENTIA","unsampled"
"142","Cebuella",0.214006118712251,0.221839892283019,0,0,"other",0,"PRIMATES","unsampled"
"143","Cebus",0.338280090088907,0.178881578766636,0,0,"other",0,"PRIMATES","unsampled"
"144","Cephalophus",0.200910124547024,0.0955918147801435,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"145","Cephalorhynchus",0.397635036777551,0.0380810680222151,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"146","Ceratotherium",0.410848279903621,0.683689528006501,0,1,"other",2,"PERISSODACTYLA","positive"
"147","Cercocebus",0.437621012454933,0.143775270354852,0,0,"other",0,"PRIMATES","unsampled"
"148","Cercopithecus",0.486837608603374,0.141975878526153,1,0,"other",1,"PRIMATES","positive"
"149","Cerdocyon",0.314150628576333,0.118779503406172,0,0,"other",0,"CARNIVORA","unsampled"
"150","Cerradomys",0.247926784190815,0.265068355194068,0,0,"other",0,"RODENTIA","unsampled"
"151","Cervus",0.359812341033777,0.181979459099548,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"152","Chacodelphys",0.191695865862798,0.156185066357172,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"153","Chaetocauda",0.167191037102191,0.162206652137297,0,0,"other",0,"RODENTIA","unsampled"
"154","Chaetodipus",0.289020838120633,0.186991734851974,0,0,"other",0,"RODENTIA","unsampled"
"155","Chaetomys",0.140656707269438,0.110174654347943,0,0,"other",0,"RODENTIA","unsampled"
"156","Cheirogaleus",0.173321622652469,0.105898572566408,0,0,"other",0,"PRIMATES","unsampled"
"157","Chelemys",0.133872676612923,0.0971959946112739,0,0,"other",0,"RODENTIA","unsampled"
"158","Chibchanomys",0.164170011373513,0.0732511122503099,0,0,"other",0,"RODENTIA","unsampled"
"159","Chilomys",0.332425884794022,0.137171314309462,0,0,"other",0,"RODENTIA","unsampled"
"160","Chimarrogale",0.310666786845674,0.234694392913254,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"161","Chinchilla",0.15360872003444,0.0924085832930978,0,0,"other",0,"RODENTIA","unsampled"
"162","Chinchillula",0.246480083480695,0.170891692893412,0,0,"other",0,"RODENTIA","unsampled"
"163","Chionomys",0.170158493027753,0.147059793708367,0,0,"other",0,"RODENTIA","unsampled"
"164","Chiromyscus",0.16904465422532,0.193477299191132,0,0,"other",0,"RODENTIA","unsampled"
"165","Chironectes",0.225207587438921,0.228489321696085,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"166","Chiropodomys",0.28623943042982,0.226470031484267,0,0,"other",0,"RODENTIA","unsampled"
"167","Chiropotes",0.268903840440961,0.160839660337851,0,0,"other",0,"PRIMATES","unsampled"
"168","Chiruromys",0.194775437016378,0.159797516429954,0,0,"other",0,"RODENTIA","unsampled"
"169","Chlorocebus",0.532209030251409,0.15459855783155,1,0,"other",1,"PRIMATES","positive"
"170","Chodsigoa",0.486129480585753,0.248749329308071,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"171","Choeropsis",0.256944059689827,0.141852480418889,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"172","Choloepus",0.377736649112237,0.170477783569951,0,0,"other",0,"PILOSA","unsampled"
"173","Chrotogale",0.237560741372016,0.115982697631433,0,0,"other",0,"CARNIVORA","unsampled"
"174","Chrotomys",0.208622232237045,0.163233561539147,0,0,"other",0,"RODENTIA","unsampled"
"175","Chrysocyon",0.269295231032347,0.118809466212224,0,0,"other",0,"CARNIVORA","unsampled"
"176","Civettictis",0.28246966508793,0.141166500864633,0,0,"other",0,"CARNIVORA","unsampled"
"177","Clyomys",0.0937342124138634,0.0789071964249845,0,0,"other",0,"RODENTIA","unsampled"
"178","Coccymys",0.308983425124453,0.146256852608862,0,0,"other",0,"RODENTIA","unsampled"
"179","Coelodonta",0.286235010825365,0.387230073161684,0,0,"other",0,"PERISSODACTYLA","unsampled"
"180","Coendou",0.206933569575906,0.114111605183082,0,0,"other",0,"RODENTIA","unsampled"
"181","Colobus",0.343620444551799,0.124509438451452,0,0,"other",0,"PRIMATES","unsampled"
"182","Colomys",0.171836189097331,0.08534597711771,0,0,"other",0,"RODENTIA","unsampled"
"183","Condylura",0.129776137243404,0.0853172032897187,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"184","Conepatus",0.215140325554368,0.118341050257991,0,0,"other",0,"CARNIVORA","unsampled"
"185","Congosorex",0.204228177824617,0.101277904024297,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"186","Conilurus",0.190156099894729,0.160088710440622,0,0,"other",0,"RODENTIA","unsampled"
"187","Connochaetes",0.248986826541456,0.13001622794926,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"188","Coryphomys",0.124503581553787,0.0922115776548786,0,0,"other",0,"RODENTIA","unsampled"
"189","Crateromys",0.168726722776088,0.114479103496869,0,0,"other",0,"RODENTIA","unsampled"
"190","Cratogeomys",0.220158001952678,0.102972992381997,0,0,"other",0,"RODENTIA","unsampled"
"191","Cremnomys",0.174935238676556,0.135260273359295,0,0,"other",0,"RODENTIA","unsampled"
"192","Cricetomys",0.283635887064951,0.172357965087647,1,0,"other",2,"RODENTIA","positive"
"193","Cricetulus",0.205971072614073,0.193938899538406,0,0,"other",0,"RODENTIA","unsampled"
"194","Cricetus",0.1558295993135,0.163321366565478,0,0,"other",0,"RODENTIA","unsampled"
"195","Crocidura",0.46483901460907,0.185357074783801,1,0,"other",1,"EULIPOTYPHLA","positive"
"196","Crocuta",0.522532044275054,0.398790558970659,0,0,"other",0,"CARNIVORA","unsampled"
"197","Crossarchus",0.224796681887608,0.138126404087748,0,0,"other",0,"CARNIVORA","unsampled"
"198","Crossomys",0.276946168913637,0.116164947473465,0,0,"other",0,"RODENTIA","unsampled"
"199","Crunomys",0.214172792310311,0.166408832846333,0,0,"other",0,"RODENTIA","unsampled"
"200","Cryptomys",0.0920844299374541,0.05139013546095,0,0,"other",0,"RODENTIA","unsampled"
"201","Cryptonanus",0.291244841835256,0.276870699403414,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"202","Cryptoprocta",0.305735104165363,0.205459731479284,0,0,"other",0,"CARNIVORA","unsampled"
"203","Cryptotis",0.250618046049049,0.134678503459961,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"204","Ctenodactylus",0.187249167530464,0.167891075256836,0,0,"other",0,"RODENTIA","unsampled"
"205","Ctenomys",0.140667973224438,0.102875662081255,0,0,"other",0,"RODENTIA","unsampled"
"206","Cuniculus",0.233904040703989,0.157055030780089,0,0,"other",0,"RODENTIA","unsampled"
"207","Cuon",0.510093433383059,0.345252399875805,0,0,"other",0,"CARNIVORA","unsampled"
"208","Cuscomys",0.151864857858573,0.0981165619110464,0,0,"other",0,"RODENTIA","unsampled"
"209","Cyclopes",0.235732746314249,0.16371117431687,0,0,"other",0,"PILOSA","unsampled"
"210","Cynictis",0.23313085903646,0.0638083088328692,0,0,"other",0,"CARNIVORA","unsampled"
"211","Cynogale",0.291558680508975,0.213167760719813,0,0,"other",0,"CARNIVORA","unsampled"
"212","Cynomys",0.418224507003713,0.134837703496309,1,0,"other",4,"RODENTIA","positive"
"213","Cystophora",0.183200409105651,0.0338496361060153,0,0,"other",0,"CARNIVORA","unsampled"
"214","Dacnomys",0.208805352471999,0.14105107963332,0,0,"other",0,"RODENTIA","unsampled"
"215","Dactylomys",0.196220464627454,0.131408620620944,0,0,"other",0,"RODENTIA","unsampled"
"216","Dama",0.154680711489043,0.0687733019211149,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"217","Damaliscus",0.208413612849427,0.0904092767552086,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"218","Dasymys",0.150464338403215,0.0805694818659602,0,0,"other",0,"RODENTIA","unsampled"
"219","Dasyprocta",0.159702467915195,0.111455623357425,0,0,"other",0,"RODENTIA","unsampled"
"220","Daubentonia",0.412490757000094,0.344891306871497,0,0,"other",0,"PRIMATES","unsampled"
"221","Delanymys",0.255354977975552,0.147466691999257,0,0,"other",0,"RODENTIA","unsampled"
"222","Delomys",0.20001602674575,0.216585727647654,0,0,"other",0,"RODENTIA","unsampled"
"223","Delphinapterus",0.294635988259638,0.0488684070464057,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"224","Delphinus",0.456968299311681,0.0271114739424993,1,0,"other",6,"CETARTIODACTYLA","positive"
"225","Deltamys",0.213942524769006,0.138275204917492,0,0,"other",0,"RODENTIA","unsampled"
"226","Dendromus",0.397487807562596,0.289550506207681,0,0,"other",0,"RODENTIA","unsampled"
"227","Dendroprionomys",0.110086585231668,0.0733819256392741,0,0,"other",0,"RODENTIA","unsampled"
"228","Deomys",0.15473257774711,0.108660887036932,0,0,"other",0,"RODENTIA","unsampled"
"229","Dephomys",0.117570410343852,0.0874973452664788,0,0,"other",0,"RODENTIA","unsampled"
"230","Desmana",0.152664332587644,0.193473487969839,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"231","Desmodilliscus",0.195570833818202,0.114718450574579,0,0,"other",0,"RODENTIA","unsampled"
"232","Desmodillus",0.132988684405012,0.112087433800682,0,0,"other",0,"RODENTIA","unsampled"
"233","Desmomys",0.179021531960336,0.142039496718342,0,0,"other",0,"RODENTIA","unsampled"
"234","Dicerorhinus",0.438881113293856,0.482823373074913,0,0,"other",0,"PERISSODACTYLA","unsampled"
"235","Diceros",0.407363251306711,0.677145242155524,0,1,"other",2,"PERISSODACTYLA","positive"
