"","treename","pred_pcr","pred_comp","PCR","competence","type","studies","ord","cat"
"473","Makalata",0.123519221104886,0.107323647947112,0,0,"other",0,"RODENTIA","unsampled"
"474","Malacomys",0.183186807329144,0.172410273150173,1,0,"other",1,"RODENTIA","positive"
"475","Malacothrix",0.158073164364102,0.0844276768309926,0,0,"other",0,"RODENTIA","unsampled"
"476","Mallomys",0.20608087318166,0.117023571597911,0,0,"other",0,"RODENTIA","unsampled"
"477","Malpaisomys",0.107584443479993,0.0947115804844902,0,0,"other",0,"RODENTIA","unsampled"
"478","Mammelomys",0.202330784242033,0.127311290855036,0,0,"other",0,"RODENTIA","unsampled"
"479","Mammut",0.459037357393181,0.592435552959625,0,0,"other",0,"PROBOSCIDEA","unsampled"
"480","Mammuthus",0.423362782312941,0.555550796331721,0,0,"other",0,"PROBOSCIDEA","unsampled"
"481","Mandrillus",0.349950243583772,0.109836660082094,0,0,"other",0,"PRIMATES","unsampled"
"482","Margaretamys",0.144931069835028,0.14815583808413,0,0,"other",0,"RODENTIA","unsampled"
"483","Marmosa",0.242674966899541,0.243263048228808,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"484","Marmosops",0.316519482703077,0.251177946156199,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"485","Marmota",0.514336441982432,0.269272477062104,1,0,"other",1,"RODENTIA","positive"
"486","Martes",0.309724452419991,0.203973739381205,0,0,"other",0,"CARNIVORA","unsampled"
"487","Massoutiera",0.176375844136122,0.143291523701251,0,0,"other",0,"RODENTIA","unsampled"
"488","Mastacomys",0.211750573688995,0.178318370806828,0,0,"other",0,"RODENTIA","unsampled"
"489","Mastomys",0.212402826717005,0.2681953031939,0,0,"other",0,"RODENTIA","unsampled"
"490","Maxomys",0.284105142932095,0.269708773169146,0,0,"other",0,"RODENTIA","unsampled"
"491","Mazama",0.240772948883575,0.131802657584472,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"492","Megadendromus",0.177902080214578,0.128349834399977,0,0,"other",0,"RODENTIA","unsampled"
"493","Megadontomys",0.214584386714049,0.131224118077979,0,0,"other",0,"RODENTIA","unsampled"
"494","Megaladapis",0.178685967589804,0.0869902890383328,0,0,"other",0,"PRIMATES","unsampled"
"495","Megaloceros",0.19951398516576,0.122626532964119,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"496","Megalomys",0.156742800178238,0.118642599763648,0,0,"other",0,"RODENTIA","unsampled"
"497","Megaoryzomys",0.14767786900839,0.107075065922666,0,0,"other",0,"RODENTIA","unsampled"
"498","Megaptera",0.379674092075808,0.0359523070320795,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"499","Megasorex",0.250926917110573,0.135743663191322,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"500","Melanomys",0.248529614885374,0.186360964456182,0,0,"other",0,"RODENTIA","unsampled"
"501","Melasmothrix",0.25094946249545,0.151096890205293,0,0,"other",0,"RODENTIA","unsampled"
"502","Meles",0.295683129243895,0.143001085287644,0,0,"other",0,"CARNIVORA","unsampled"
"503","Mellivora",0.296984370894915,0.175921475393207,0,0,"other",0,"CARNIVORA","unsampled"
"504","Melogale",0.304102650898904,0.16841800304829,0,0,"other",0,"CARNIVORA","unsampled"
"505","Melomys",0.214139285698855,0.141479746653453,0,0,"other",0,"RODENTIA","unsampled"
"506","Melursus",0.423717176730693,0.118563700864505,0,0,"other",0,"CARNIVORA","unsampled"
"507","Menetes",0.173081893877679,0.120931933594595,0,0,"other",0,"RODENTIA","unsampled"
"508","Mephitis",0.298252316096237,0.325997697708492,1,1,"other",4,"CARNIVORA","positive"
"509","Meriones",0.240413633664382,0.442530433453358,0,1,"other",1,"RODENTIA","positive"
"510","Mesechinus",0.182589312197832,0.150877358790362,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"511","Mesembriomys",0.225502966820976,0.187221276028743,0,0,"other",0,"RODENTIA","unsampled"
"512","Mesocapromys",0.173330274172444,0.101402644928469,0,0,"other",0,"RODENTIA","unsampled"
"513","Mesocricetus",0.246677950707273,0.290831529494564,0,0,"other",0,"RODENTIA","unsampled"
"514","Mesomys",0.147978504064994,0.121035171794774,0,0,"other",0,"RODENTIA","unsampled"
"515","Mesoplodon",0.24351520500827,0.0303420083157156,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"516","Metachirus",0.223009335102753,0.244149082894678,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"517","Mico",0.247077483951046,0.230821902128994,0,0,"other",0,"PRIMATES","unsampled"
"518","Microakodontomys",0.238646182834741,0.111949046314298,0,0,"other",0,"RODENTIA","unsampled"
"519","Microcavia",0.286753354922238,0.138603395088391,0,0,"other",0,"RODENTIA","unsampled"
"520","Microcebus",0.201696844171688,0.158754793247734,0,0,"other",0,"PRIMATES","unsampled"
"521","Microdillus",0.181632909844852,0.138070328628665,0,0,"other",0,"RODENTIA","unsampled"
"522","Microdipodops",0.304805464070402,0.203297668396091,0,0,"other",0,"RODENTIA","unsampled"
"523","Microhydromys",0.28453596421481,0.155493888752423,0,0,"other",0,"RODENTIA","unsampled"
"524","Micromys",0.549387675683544,0.399929920989789,1,0,"other",2,"RODENTIA","positive"
"525","Microryzomys",0.309005818668064,0.150675054903046,0,0,"other",0,"RODENTIA","unsampled"
"526","Microsciurus",0.252649854317843,0.181383127740538,0,0,"other",0,"RODENTIA","unsampled"
"527","Microtus",0.458323080744595,0.352271063133201,1,1,"other",69,"RODENTIA","positive"
"528","Millardia",0.195677675966442,0.206250216108242,0,0,"other",0,"RODENTIA","unsampled"
"529","Mindomys",0.303380491085704,0.238330551669075,0,0,"other",0,"RODENTIA","unsampled"
"530","Miopithecus",0.249892483071518,0.0884085164471346,0,0,"other",0,"PRIMATES","unsampled"
"531","Miracinonyx",0.253974736210133,0.390886036764842,0,0,"other",0,"CARNIVORA","unsampled"
"532","Mirounga",0.170152066980475,0.0329074650848569,0,0,"other",0,"CARNIVORA","unsampled"
"533","Mirza",0.151518635571292,0.0970954354146216,0,0,"other",0,"PRIMATES","unsampled"
"534","Mirzamys",0.35454760600209,0.156924875961589,0,0,"other",0,"RODENTIA","unsampled"
"535","Mogera",0.179849235950769,0.163365577441694,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"536","Monachus",0.234791729727277,0.0406992185779263,0,0,"other",0,"CARNIVORA","unsampled"
"537","Monodelphis",0.393252784806908,0.372162552597222,1,0,"other",1,"DIDELPHIMORPHIA","positive"
"538","Monodon",0.347931072009914,0.0843121588970047,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"539","Monticolomys",0.325588472740356,0.232253065762968,0,0,"other",0,"RODENTIA","unsampled"
"540","Moschiola",0.186328912523279,0.118002331692034,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"541","Moschus",0.193921928942871,0.0955966506591939,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"542","Mungos",0.213883602640536,0.0791750862446283,1,0,"other",1,"CARNIVORA","positive"
"543","Mungotictis",0.279898114726181,0.122253060603708,0,0,"other",0,"CARNIVORA","unsampled"
"544","Muntiacus",0.257253109233111,0.120235946329028,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"545","Muriculus",0.233917031877158,0.118821555260969,0,0,"other",0,"RODENTIA","unsampled"
"546","Mus",0.562062925066157,0.541905968375,1,1,"other",45,"RODENTIA","positive"
"547","Muscardinus",0.299102461195481,0.242002758186295,0,0,"other",0,"RODENTIA","unsampled"
"548","Musseromys",0.174357363286414,0.0648341579557064,0,0,"other",0,"RODENTIA","unsampled"
"549","Mustela",0.335770445563958,0.200290754763106,0,0,"other",0,"CARNIVORA","unsampled"
"550","Mydaus",0.206330217296351,0.137459368674154,0,0,"other",0,"CARNIVORA","unsampled"
"551","Mylodon",0.302803193254777,0.433013783476996,0,0,"other",0,"PILOSA","unsampled"
"552","Mylomys",0.161281782590034,0.10059644318427,0,0,"other",0,"RODENTIA","unsampled"
"553","Myocastor",0.13893551813736,0.137630791575422,0,0,"other",0,"RODENTIA","unsampled"
"554","Myodes",0.506211690995357,0.442111589468855,1,1,"other",28,"RODENTIA","positive"
"555","Myomimus",0.319283601327343,0.257865176723276,0,0,"other",0,"RODENTIA","unsampled"
"556","Myomyscus",0.163426706170081,0.139707417227287,0,0,"other",0,"RODENTIA","unsampled"
"557","Myoprocta",0.194312614427022,0.129026229300014,0,0,"other",0,"RODENTIA","unsampled"
"558","Myopus",0.358141679159825,0.253259338528039,0,0,"other",0,"RODENTIA","unsampled"
"559","Myosciurus",0.142908475192004,0.0739305205056746,0,0,"other",0,"RODENTIA","unsampled"
"560","Myosorex",0.370340877758961,0.136054323694374,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"561","Myospalax",0.15003868087795,0.134052932880023,0,0,"other",0,"RODENTIA","unsampled"
"562","Myotragus",0.11981051858917,0.0636686650090571,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"563","Myrmecophaga",0.249036876246637,0.364969236247104,0,1,"other",2,"PILOSA","positive"
"564","Mysateles",0.158126727630285,0.0999362394336969,0,0,"other",0,"RODENTIA","unsampled"
"565","Mystromys",0.154379199261471,0.150158876031422,0,0,"other",0,"RODENTIA","unsampled"
"566","Naemorhedus",0.260307750543669,0.0952679253976022,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"567","Nandinia",0.198795620285761,0.0974266990912041,0,0,"other",0,"CARNIVORA","unsampled"
"568","Nanger",0.199798619181207,0.0793423301240761,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"569","Nannosciurus",0.225318005144113,0.144751569165318,0,0,"other",0,"RODENTIA","unsampled"
"570","Napaeozapus",0.209152012670946,0.161149513161656,0,0,"other",0,"RODENTIA","unsampled"
"571","Nasalis",0.388134730951235,0.154289549340757,0,0,"other",0,"PRIMATES","unsampled"
"572","Nasua",0.337955798304423,0.167762327266567,0,0,"other",0,"CARNIVORA","unsampled"
"573","Nasuella",0.212100664064291,0.0899624275673451,0,0,"other",0,"CARNIVORA","unsampled"
"574","Neacomys",0.453568163841577,0.324164461780677,0,0,"other",0,"RODENTIA","unsampled"
"575","Necromys",0.256402637049639,0.149524019040804,0,0,"other",0,"RODENTIA","unsampled"
"576","Nectogale",0.263095176937483,0.173811039057128,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"577","Nectomys",0.258234163230245,0.215585218685273,0,0,"other",0,"RODENTIA","unsampled"
"578","Nelsonia",0.105784199100859,0.0855390443008626,0,0,"other",0,"RODENTIA","unsampled"
"579","Neodon",0.218932686820431,0.164342080311742,0,0,"other",0,"RODENTIA","unsampled"
"580","Neofelis",0.478602493423116,0.601087910134746,0,0,"other",0,"CARNIVORA","unsampled"
"581","Neofiber",0.138741127088758,0.0838328084155794,0,0,"other",0,"RODENTIA","unsampled"
"582","Neohylomys",0.138865310317596,0.108309767465516,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"583","Neomonachus",0.242510673923348,0.0417799338080871,0,0,"other",0,"CARNIVORA","unsampled"
"584","Neomys",0.34611776688726,0.26159685383936,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"585","Neophoca",0.407914307505595,0.0393767344522389,0,0,"other",0,"CARNIVORA","unsampled"
"586","Neophocaena",0.27616159778927,0.0407625134552316,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"587","Neotetracus",0.224855226261309,0.210222518680684,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"588","Neotoma",0.191287686754784,0.17462263221442,0,0,"other",0,"RODENTIA","unsampled"
"589","Neotomodon",0.28149911092002,0.208116006534844,0,0,"other",0,"RODENTIA","unsampled"
"590","Neotomys",0.155726759571723,0.117185960740179,0,0,"other",0,"RODENTIA","unsampled"
"591","Neotragus",0.110109759728336,0.0588678397869333,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"592","Neovison",0.190270881626627,0.0826947186554628,0,0,"other",0,"CARNIVORA","unsampled"
"593","Nephelomys",0.30725822887794,0.238147142145209,0,0,"other",0,"RODENTIA","unsampled"
"594","Nesokia",0.29977169640588,0.238892320476378,0,0,"other",0,"RODENTIA","unsampled"
"595","Nesolagus",0.268872660326825,0.157565525858746,0,0,"other",0,"LAGOMORPHA","unsampled"
"596","Nesomys",0.180220500074571,0.124033950696031,0,0,"other",0,"RODENTIA","unsampled"
"597","Nesophontes",0.121038182390892,0.0909321798699838,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"598","Nesoromys",0.293909767853104,0.247819000172573,0,0,"other",0,"RODENTIA","unsampled"
"599","Nesoryzomys",0.252607624791181,0.208101914168186,0,0,"other",0,"RODENTIA","unsampled"
"600","Nesotragus",0.153765253143213,0.0799973147885778,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"601","Neurotrichus",0.212129460214025,0.107100533204315,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"602","Neusticomys",0.207120702579681,0.156217237913725,0,0,"other",0,"RODENTIA","unsampled"
"603","Nilgiritragus",0.260538339050117,0.114713232948621,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"604","Nilopegamys",0.165273182399007,0.100349933721055,0,0,"other",0,"RODENTIA","unsampled"
"605","Niviventer",0.320693878075182,0.314613770068864,0,0,"other",0,"RODENTIA","unsampled"
"606","Nomascus",0.523842653907114,0.201687695876502,0,0,"other",0,"PRIMATES","unsampled"
"607","Noronhomys",0.140984025841164,0.129708852075843,0,0,"other",0,"RODENTIA","unsampled"
"608","Nothrotheriops",0.26825366156404,0.28811269478463,0,0,"other",0,"PILOSA","unsampled"
"609","Notiomys",0.194212025633046,0.110452738986726,0,0,"other",0,"RODENTIA","unsampled"
"610","Notiosorex",0.333291765663478,0.184124057478874,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"611","Notocitellus",0.299766275999323,0.308373937872846,0,0,"other",0,"RODENTIA","unsampled"
"612","Notomys",0.142931929993813,0.130942838149417,0,0,"other",0,"RODENTIA","unsampled"
"613","Nyctereutes",0.19651187774607,0.180903035479692,0,0,"other",0,"CARNIVORA","unsampled"
"614","Nycticebus",0.377939377894237,0.253446048747346,0,0,"other",0,"PRIMATES","unsampled"
"615","Nyctomys",0.215302806055768,0.17087852820788,0,0,"other",0,"RODENTIA","unsampled"
"616","Ochotona",0.169839951861384,0.114475192882335,0,0,"other",0,"LAGOMORPHA","unsampled"
"617","Ochrotomys",0.294978226159172,0.170061447756968,0,0,"other",0,"RODENTIA","unsampled"
"618","Octodon",0.251286214837927,0.222700236952608,0,0,"other",0,"RODENTIA","unsampled"
"619","Octodontomys",0.16135174654477,0.0802221380762768,0,0,"other",0,"RODENTIA","unsampled"
"620","Octomys",0.121536721407241,0.1096253920633,0,0,"other",0,"RODENTIA","unsampled"
"621","Odobenus",0.346567893380607,0.376720762466386,0,0,"other",0,"CARNIVORA","unsampled"
"622","Odocoileus",0.213685019837874,0.0745492676451348,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"623","Oecomys",0.287325334929852,0.207221868494045,0,0,"other",0,"RODENTIA","unsampled"
"624","Oenomys",0.162864657354082,0.116438533305699,0,0,"other",0,"RODENTIA","unsampled"
"625","Okapia",0.430030060744412,0.530908921983469,0,1,"other",2,"CETARTIODACTYLA","positive"
"626","Olallamys",0.185408690469489,0.101420659698204,0,0,"other",0,"RODENTIA","unsampled"
"627","Oligoryzomys",0.535439026095064,0.35103860230443,1,0,"other",1,"RODENTIA","positive"
"628","Ommatophoca",0.218683097573159,0.0283866591202419,0,0,"other",0,"CARNIVORA","unsampled"
"629","Ondatra",0.119022596417734,0.107943756264802,0,0,"other",0,"RODENTIA","unsampled"
"630","Onychomys",0.185407697568434,0.116789830175102,0,0,"other",0,"RODENTIA","unsampled"
"631","Orcaella",0.315589232551297,0.0419801468484394,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"632","Orcinus",0.596939918158703,0.139734448238861,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"633","Oreamnos",0.124175007831225,0.053642348079518,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"634","Oreonax",0.457150511255324,0.191980424726515,0,0,"other",0,"PRIMATES","unsampled"
"635","Oreoryzomys",0.267866023924836,0.239706304710781,0,0,"other",0,"RODENTIA","unsampled"
"636","Oreotragus",0.147692648041979,0.0562603969582274,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"637","Orthogeomys",0.216645872752699,0.124191038545261,0,0,"other",0,"RODENTIA","unsampled"
"638","Oryctolagus",0.267904562876879,0.233895211717556,1,1,"other",8,"LAGOMORPHA","positive"
"639","Oryx",0.214558856834202,0.129442475161883,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"640","Oryzomys",0.289190278353,0.234045355240242,0,0,"other",0,"RODENTIA","unsampled"
"641","Osgoodomys",0.316383513963747,0.28658138561829,0,0,"other",0,"RODENTIA","unsampled"
"642","Otaria",0.210037296009985,0.0360182299666941,0,0,"other",0,"CARNIVORA","unsampled"
"643","Otocolobus",0.419210941559849,0.421385927464616,0,0,"other",0,"CARNIVORA","unsampled"
"644","Otocyon",0.142844643514959,0.0817453775609206,0,0,"other",0,"CARNIVORA","unsampled"
"645","Otolemur",0.246152409262443,0.184720368742654,0,0,"other",0,"PRIMATES","unsampled"
"646","Otomys",0.201653353928175,0.10807119052411,0,0,"other",0,"RODENTIA","unsampled"
"647","Otonyctomys",0.119828810138271,0.104596554853559,0,0,"other",0,"RODENTIA","unsampled"
"648","Otospermophilus",0.263968460102644,0.219146854504748,0,0,"other",0,"RODENTIA","unsampled"
"649","Ototylomys",0.201055875551096,0.133564059352074,0,0,"other",0,"RODENTIA","unsampled"
"650","Ourebia",0.211647688687091,0.098645666771844,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"651","Ovibos",0.241913123140168,0.144296969031406,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"652","Ovis",0.28996866206174,0.120172641911336,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"653","Oxymycterus",0.223387395944118,0.149972990891668,0,0,"other",0,"RODENTIA","unsampled"
"654","Ozotoceros",0.21298878373396,0.128050827756825,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"655","Pachyuromys",0.190119220964967,0.154474527560295,0,0,"other",0,"RODENTIA","unsampled"
"656","Pagophilus",0.185097510123247,0.0397937184340623,0,0,"other",0,"CARNIVORA","unsampled"
"657","Paguma",0.332779217022401,0.191735387581923,0,0,"other",0,"CARNIVORA","unsampled"
"658","Palaeopropithecus",0.211825108368339,0.0905857917087769,0,0,"other",0,"PRIMATES","unsampled"
"659","Palawanomys",0.136188372195586,0.159866199622614,0,0,"other",0,"RODENTIA","unsampled"
"660","Pan",0.658619051164859,0.149144275197768,1,0,"other",21,"PRIMATES","positive"
"661","Panthera",0.501507524005944,0.710142029578358,0,1,"other",1,"CARNIVORA","positive"
"662","Pantholops",0.137189016131327,0.0798228487212315,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"663","Papagomys",0.14130041180974,0.128110772020104,0,0,"other",0,"RODENTIA","unsampled"
"664","Papio",0.45976139578355,0.158704986026042,0,0,"other",0,"PRIMATES","unsampled"
"665","Pappogeomys",0.17352458642058,0.0797179788386164,0,0,"other",0,"RODENTIA","unsampled"
"666","Paracrocidura",0.309451071262037,0.1216417834268,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"667","Paracynictis",0.209768847040084,0.0666635273493922,0,0,"other",0,"CARNIVORA","unsampled"
"668","Paradipus",0.127292222375409,0.154139148009931,0,0,"other",0,"RODENTIA","unsampled"
"669","Paradoxurus",0.390169331051461,0.260637174233309,0,0,"other",0,"CARNIVORA","unsampled"
"670","Paraechinus",0.232478061883093,0.199964671077504,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"671","Parahydromys",0.252559162492193,0.117669163952974,0,0,"other",0,"RODENTIA","unsampled"
"672","Paraleptomys",0.191934211881051,0.136695844067889,0,0,"other",0,"RODENTIA","unsampled"
"673","Paralomys",0.270974944709293,0.128919472368902,0,0,"other",0,"RODENTIA","unsampled"
"674","Paramelomys",0.218611439267282,0.135631829150915,0,0,"other",0,"RODENTIA","unsampled"
"675","Parascalops",0.121006836369535,0.0845152222060627,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"676","Parascaptor",0.258278927340239,0.133440192659725,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"677","Paraxerus",0.235867933252179,0.17714154123819,0,0,"other",0,"RODENTIA","unsampled"
"678","Pardofelis",0.542238208950936,0.625476011660989,0,0,"other",0,"CARNIVORA","unsampled"
"679","Parotomys",0.172409561122321,0.156130465011925,0,0,"other",0,"RODENTIA","unsampled"
"680","Paruromys",0.145055532870667,0.0841916140262519,0,0,"other",0,"RODENTIA","unsampled"
"681","Pattonomys",0.16940012400967,0.132933218442996,0,0,"other",0,"RODENTIA","unsampled"
"682","Paucidentomys",0.259338223423961,0.132770242510321,0,0,"other",0,"RODENTIA","unsampled"
"683","Paulamys",0.147708288389046,0.104213903824243,0,0,"other",0,"RODENTIA","unsampled"
"684","Pearsonomys",0.178427782677587,0.0992185951065223,0,0,"other",0,"RODENTIA","unsampled"
"685","Pecari",0.182866762525129,0.0940174696985477,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"686","Pectinator",0.175857416167558,0.0913170482094261,0,0,"other",0,"RODENTIA","unsampled"
"687","Pedetes",0.239506638437308,0.116617518132023,0,0,"other",0,"RODENTIA","unsampled"
"688","Pelea",0.149235171321809,0.0786720221125834,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"689","Pelomys",0.148756396749024,0.0955837576503551,0,0,"other",0,"RODENTIA","unsampled"
"690","Pennatomys",0.159588637077072,0.121933295902247,0,0,"other",0,"RODENTIA","unsampled"
"691","Pentalagus",0.18213561867376,0.200022456910741,0,0,"other",0,"LAGOMORPHA","unsampled"
"692","Peponocephala",0.51319584189376,0.0272277479542154,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"693","Perodicticus",0.218552217996597,0.113055121608969,0,0,"other",0,"PRIMATES","unsampled"
"694","Perognathus",0.280002010218282,0.182575158549701,0,0,"other",0,"RODENTIA","unsampled"
"695","Peromyscus",0.56658862189695,0.384189642066135,1,1,"other",3,"RODENTIA","positive"
"696","Petaurillus",0.27879691676916,0.171476445043642,0,0,"other",0,"RODENTIA","unsampled"
"697","Petaurista",0.275156504764779,0.207479783981581,0,0,"other",0,"RODENTIA","unsampled"
"698","Petinomys",0.298601891371928,0.220402254076432,0,0,"other",0,"RODENTIA","unsampled"
"699","Petromus",0.156899946335416,0.136399493367065,0,0,"other",0,"RODENTIA","unsampled"
"700","Petromyscus",0.313295413015316,0.207592304397051,0,0,"other",0,"RODENTIA","unsampled"
"701","Phacochoerus",0.200275367209766,0.0869817555858986,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"702","Phaenomys",0.184611297829823,0.152320176384914,0,0,"other",0,"RODENTIA","unsampled"
"703","Phaner",0.206566123104903,0.167320011072142,0,0,"other",0,"PRIMATES","unsampled"
"704","Phenacomys",0.370121714990809,0.247186814695751,0,0,"other",0,"RODENTIA","unsampled"
"705","Philander",0.253461289879255,0.316777129506709,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"706","Philantomba",0.228361946517329,0.107478034795835,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"707","Phloeomys",0.20714492047819,0.150073679895285,0,0,"other",0,"RODENTIA","unsampled"
"708","Phoca",0.226510683749088,0.0366043156622911,0,0,"other",0,"CARNIVORA","unsampled"
"709","Phocarctos",0.214585681998408,0.0404811126545593,0,0,"other",0,"CARNIVORA","unsampled"
