"","treename","pred_pcr","pred_comp","PCR","competence","type","studies","ord","cat"
"710","Phocoena",0.564543030670289,0.0529288924957423,1,0,"other",15,"CETARTIODACTYLA","positive"
"711","Phocoenoides",0.374830308076022,0.0326579602263791,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"712","Phodopus",0.202956025942794,0.202536334487237,0,0,"other",0,"RODENTIA","unsampled"
"713","Phyllomys",0.177896968085651,0.128835118890155,0,0,"other",0,"RODENTIA","unsampled"
"714","Phyllotis",0.270974944709293,0.128919472368902,0,0,"other",0,"RODENTIA","unsampled"
"715","Physeter",0.414035426880227,0.0880949512164934,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"716","Pipanacoctomys",0.186133821838603,0.122079231405351,0,0,"other",0,"RODENTIA","unsampled"
"717","Pithecheir",0.218804277779671,0.162127662081984,0,0,"other",0,"RODENTIA","unsampled"
"718","Pithecheirops",0.180677982366092,0.142661614430926,0,0,"other",0,"RODENTIA","unsampled"
"719","Pithecia",0.289333228170386,0.194526457872246,0,0,"other",0,"PRIMATES","unsampled"
"720","Plagiodontia",0.120575651999676,0.0894373399462089,0,0,"other",0,"RODENTIA","unsampled"
"721","Platacanthomys",0.2617654038391,0.218224216990662,0,0,"other",0,"RODENTIA","unsampled"
"722","Platanista",0.306855329979941,0.0540790895051765,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"723","Podogymnura",0.211569758427376,0.119399554324966,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"724","Podomys",0.242973463685225,0.156823923545006,0,0,"other",0,"RODENTIA","unsampled"
"725","Podoxymys",0.255359414971499,0.186161112158702,0,0,"other",0,"RODENTIA","unsampled"
"726","Poecilogale",0.275953970402261,0.104321666201931,0,0,"other",0,"CARNIVORA","unsampled"
"727","Poelagus",0.123233240852084,0.0692419927549652,0,0,"other",0,"LAGOMORPHA","unsampled"
"728","Pogonomelomys",0.176983482031624,0.179970238654816,0,0,"other",0,"RODENTIA","unsampled"
"729","Pogonomys",0.206712212136091,0.155020571235697,0,0,"other",0,"RODENTIA","unsampled"
"730","Poiana",0.16821852938139,0.130749099196834,0,0,"other",0,"CARNIVORA","unsampled"
"731","Poliocitellus",0.20336105357258,0.189684127034978,0,0,"other",0,"RODENTIA","unsampled"
"732","Pongo",0.569532790289425,0.219756793559433,0,0,"other",0,"PRIMATES","unsampled"
"733","Pontoporia",0.226710294552182,0.0363235187787431,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"734","Porcula",0.168781827915067,0.0825560285270485,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"735","Potamochoerus",0.211238314022503,0.0722256825069258,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"736","Potos",0.251125414316827,0.146347092337595,0,0,"other",0,"CARNIVORA","unsampled"
"737","Praomys",0.261358640565083,0.223841890898377,0,0,"other",0,"RODENTIA","unsampled"
"738","Presbytis",0.495978424320097,0.275104852542296,0,0,"other",0,"PRIMATES","unsampled"
"739","Prionailurus",0.366045357053049,0.468646380665625,0,1,"other",1,"CARNIVORA","positive"
"740","Prionodon",0.290228680022519,0.191761455614097,0,0,"other",0,"CARNIVORA","unsampled"
"741","Prionomys",0.239187428539913,0.135731942964257,0,0,"other",0,"RODENTIA","unsampled"
"742","Procapra",0.267183728281942,0.151624558131201,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"743","Procolobus",0.295468612709928,0.133525691280412,0,0,"other",0,"PRIMATES","unsampled"
"744","Procyon",0.336417820975446,0.343076293906286,1,1,"other",26,"CARNIVORA","positive"
"745","Proechimys",0.171641518452984,0.130367399032301,0,0,"other",0,"RODENTIA","unsampled"
"746","Proedromys",0.161137298457745,0.117055375843907,0,0,"other",0,"RODENTIA","unsampled"
"747","Prolagus",0.0976361624953617,0.0831423294164838,0,0,"other",0,"LAGOMORPHA","unsampled"
"748","Prolemur",0.152004645323146,0.0773776807792119,0,0,"other",0,"PRIMATES","unsampled"
"749","Prometheomys",0.204773717846848,0.191313653524316,0,0,"other",0,"RODENTIA","unsampled"
"750","Pronolagus",0.181736107187982,0.0886335794239002,0,0,"other",0,"LAGOMORPHA","unsampled"
"751","Propithecus",0.269412958179449,0.120643812511841,0,0,"other",0,"PRIMATES","unsampled"
"752","Prosciurillus",0.294166401607098,0.234798188168701,0,0,"other",0,"RODENTIA","unsampled"
"753","Proteles",0.230109162441791,0.130406778477722,0,0,"other",0,"CARNIVORA","unsampled"
"754","Protochromys",0.233743455538353,0.117020195086588,0,0,"other",0,"RODENTIA","unsampled"
"755","Protoxerus",0.175350292399925,0.12062451989304,0,0,"other",0,"RODENTIA","unsampled"
"756","Psammomys",0.113783052289085,0.0990978363544306,0,0,"other",0,"RODENTIA","unsampled"
"757","Pseudalopex",0.282107939801712,0.13779975829129,0,0,"other",0,"CARNIVORA","unsampled"
"758","Pseudohydromys",0.32058782381894,0.126760116978549,0,0,"other",0,"RODENTIA","unsampled"
"759","Pseudois",0.144882166530707,0.0630227426361843,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"760","Pseudomys",0.274134195066153,0.26717610225813,0,0,"other",0,"RODENTIA","unsampled"
"761","Pseudorca",0.561455817874134,0.0815006733157436,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"762","Pseudoryx",0.243909215257553,0.13578970614954,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"763","Pseudoryzomys",0.232730415236568,0.16581822962001,0,0,"other",0,"RODENTIA","unsampled"
"764","Pteromys",0.209104826416758,0.227021926094175,0,0,"other",0,"RODENTIA","unsampled"
"765","Pteromyscus",0.261545065687447,0.166099822186229,0,0,"other",0,"RODENTIA","unsampled"
"766","Pteronura",0.2813884577887,0.233097295736924,0,0,"other",0,"CARNIVORA","unsampled"
"767","Pudu",0.222571308903839,0.0939781075783954,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"768","Puma",0.64867781553595,0.678641145360891,1,1,"other",4,"CARNIVORA","positive"
"769","Punomys",0.218441519086525,0.152426871869456,0,0,"other",0,"RODENTIA","unsampled"
"770","Pusa",0.31434305360782,0.0422829699619242,0,0,"other",0,"CARNIVORA","unsampled"
"771","Pygathrix",0.344407905027501,0.14318842013901,0,0,"other",0,"PRIMATES","unsampled"
"772","Pygeretmus",0.18284072198698,0.13909071067064,0,0,"other",0,"RODENTIA","unsampled"
"773","Rangifer",0.273783396410299,0.202206074464587,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"774","Raphicerus",0.176596504127855,0.0689602392791391,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"775","Rattus",0.471167385216322,0.424251737775006,1,1,"other",11,"RODENTIA","positive"
"776","Ratufa",0.317792779518358,0.215980757367544,0,0,"other",0,"RODENTIA","unsampled"
"777","Redunca",0.177125569993956,0.0560765195974625,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"778","Reithrodon",0.179601132801127,0.177441241325328,0,0,"other",0,"RODENTIA","unsampled"
"779","Reithrodontomys",0.33777950650348,0.240754752289353,0,0,"other",0,"RODENTIA","unsampled"
"780","Rhabdomys",0.355776964497986,0.278566323821198,0,0,"other",0,"RODENTIA","unsampled"
"781","Rhagomys",0.299655740799703,0.177772386722269,0,0,"other",0,"RODENTIA","unsampled"
"782","Rheithrosciurus",0.187433662227398,0.118392510056837,0,0,"other",0,"RODENTIA","unsampled"
"783","Rheomys",0.217891880364967,0.124484238726947,0,0,"other",0,"RODENTIA","unsampled"
"784","Rhinoceros",0.422073636933406,0.71720678662347,0,0,"other",0,"PERISSODACTYLA","unsampled"
"785","Rhinopithecus",0.472974670822395,0.177520119902171,0,0,"other",0,"PRIMATES","unsampled"
"786","Rhinosciurus",0.164485196106397,0.137027326748373,0,0,"other",0,"RODENTIA","unsampled"
"787","Rhipidomys",0.268766463338825,0.264006914046297,0,0,"other",0,"RODENTIA","unsampled"
"788","Rhizomys",0.238758538882241,0.181636332825606,0,0,"other",0,"RODENTIA","unsampled"
"789","Rhombomys",0.128179306677864,0.228121736322478,0,1,"other",2,"RODENTIA","positive"
"790","Rhynchogale",0.19727526417419,0.0931785874903907,0,0,"other",0,"CARNIVORA","unsampled"
"791","Rhynchomys",0.22465800885904,0.139870941565295,0,0,"other",0,"RODENTIA","unsampled"
"792","Romerolagus",0.172507652843231,0.111835876336531,0,0,"other",0,"LAGOMORPHA","unsampled"
"793","Rubrisciurus",0.144710024953489,0.101550571333398,0,0,"other",0,"RODENTIA","unsampled"
"794","Rucervus",0.233386101322806,0.123478564696358,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"795","Rungwecebus",0.250900303223041,0.0827850403861668,0,0,"other",0,"PRIMATES","unsampled"
"796","Rupicapra",0.210841172064289,0.0803786794170609,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"797","Rusa",0.305185991696535,0.101367494045724,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"798","Ruwenzorisorex",0.241150001142296,0.133328990539264,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"799","Saccostomus",0.199259884458475,0.178596479421195,0,0,"other",0,"RODENTIA","unsampled"
"800","Saguinus",0.327863296576008,0.323608321222968,1,0,"other",3,"PRIMATES","positive"
"801","Saiga",0.206962276912547,0.135932528232426,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"802","Saimiri",0.374591974520674,0.214146048101069,1,0,"other",2,"PRIMATES","positive"
"803","Salanoia",0.276194729109948,0.154430954496782,0,0,"other",0,"CARNIVORA","unsampled"
"804","Salinomys",0.239905585881563,0.163997419161587,0,0,"other",0,"RODENTIA","unsampled"
"805","Salpingotulus",0.277878619317749,0.180698701963993,0,0,"other",0,"RODENTIA","unsampled"
"806","Salpingotus",0.186344236216736,0.130251553292887,0,0,"other",0,"RODENTIA","unsampled"
"807","Santamartamys",0.247363143330266,0.164804442048138,0,0,"other",0,"RODENTIA","unsampled"
"808","Sapajus",0.490006333078352,0.302717342979816,1,1,"other",6,"PRIMATES","positive"
"809","Saxatilomys",0.160409470460528,0.112830148979463,0,0,"other",0,"RODENTIA","unsampled"
"810","Scalopus",0.103410303668316,0.0767008559779487,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"811","Scapanulus",0.214979072662195,0.117454942794336,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"812","Scapanus",0.171604236581909,0.108240541466736,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"813","Scapteromys",0.113701027482334,0.108041191078623,0,0,"other",0,"RODENTIA","unsampled"
"814","Scaptochirus",0.135068682125088,0.103004383171987,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"815","Scaptonyx",0.21426282530845,0.113039694099584,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"816","Sciurillus",0.201354035631858,0.214781876642615,0,0,"other",0,"RODENTIA","unsampled"
"817","Sciurocheirus",0.163354972676658,0.111846870091347,0,0,"other",0,"PRIMATES","unsampled"
"818","Sciurotamias",0.123746602485756,0.103041355946367,0,0,"other",0,"RODENTIA","unsampled"
"819","Sciurus",0.278763886655961,0.215778914076254,0,0,"other",0,"RODENTIA","unsampled"
"820","Scolomys",0.321584622067571,0.228155342639726,0,0,"other",0,"RODENTIA","unsampled"
"821","Scotinomys",0.361215094238541,0.150001194855438,0,0,"other",0,"RODENTIA","unsampled"
"822","Scutisorex",0.187687048105573,0.0969534426697108,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"823","Sekeetamys",0.200173193300193,0.266244491044077,0,0,"other",0,"RODENTIA","unsampled"
"824","Selevinia",0.17472752206873,0.106841436914983,0,0,"other",0,"RODENTIA","unsampled"
"825","Semnopithecus",0.38485598401869,0.15857969979352,0,0,"other",0,"PRIMATES","unsampled"
"826","Sicista",0.398441370059463,0.351226490934729,0,0,"other",0,"RODENTIA","unsampled"
"827","Sigmodon",0.202870157722054,0.184954394819217,0,0,"other",0,"RODENTIA","unsampled"
"828","Sigmodontomys",0.158413825671708,0.0884952248362552,0,0,"other",0,"RODENTIA","unsampled"
"829","Simias",0.277102633358643,0.113235952895284,0,0,"other",0,"PRIMATES","unsampled"
"830","Smilodon",0.372483239402177,0.361879739571897,0,0,"other",0,"CARNIVORA","unsampled"
"831","Solenodon",0.167091730968984,0.152132548212589,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"832","Solisorex",0.277461423610274,0.170189778073934,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"833","Solomys",0.225358126815757,0.174993238386933,0,0,"other",0,"RODENTIA","unsampled"
"834","Sommeromys",0.232236680065949,0.119980799214132,0,0,"other",0,"RODENTIA","unsampled"
"835","Sooretamys",0.159484042978333,0.138067840866112,0,0,"other",0,"RODENTIA","unsampled"
"836","Sorex",0.434187022089678,0.253012771297095,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"837","Soricomys",0.269558111595651,0.142749716631812,0,0,"other",0,"RODENTIA","unsampled"
"838","Soriculus",0.396970394523834,0.21756002145426,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"839","Sotalia",0.609854866406856,0.0348185318008248,1,0,"other",3,"CETARTIODACTYLA","positive"
"840","Sousa",0.402250884263487,0.0288493012367786,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"841","Spalacopus",0.198668162014928,0.080197780076674,0,0,"other",0,"RODENTIA","unsampled"
"842","Spalax",0.109899073937229,0.0977726880630849,0,0,"other",0,"RODENTIA","unsampled"
"843","Speothos",0.347027251539799,0.197317731189056,0,0,"other",0,"CARNIVORA","unsampled"
"844","Spermophilopsis",0.186375553571373,0.265044855349276,0,0,"other",0,"RODENTIA","unsampled"
"845","Spermophilus",0.260694215311021,0.405609746232395,0,1,"other",2,"RODENTIA","positive"
"846","Spilogale",0.196118309797394,0.178355347535796,0,0,"other",0,"CARNIVORA","unsampled"
"847","Srilankamys",0.227217069071832,0.232116116289491,0,0,"other",0,"RODENTIA","unsampled"
"848","Steatomys",0.24690185059378,0.286810601043569,0,0,"other",0,"RODENTIA","unsampled"
"849","Stenella",0.578814478640326,0.029392494164281,1,0,"other",7,"CETARTIODACTYLA","positive"
"850","Steno",0.522019649926383,0.0291090643291478,1,0,"other",3,"CETARTIODACTYLA","positive"
"851","Stenocephalemys",0.18009782766433,0.120791670558862,0,0,"other",0,"RODENTIA","unsampled"
"852","Stochomys",0.116598505052265,0.0796715386865663,0,0,"other",0,"RODENTIA","unsampled"
"853","Stylodipus",0.143553800945666,0.120521991539172,0,0,"other",0,"RODENTIA","unsampled"
"854","Suncus",0.433039187679092,0.213624797025987,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"855","Sundamys",0.274806407749234,0.186946249200237,0,0,"other",0,"RODENTIA","unsampled"
"856","Sundasciurus",0.252165724757118,0.158934151467718,0,0,"other",0,"RODENTIA","unsampled"
"857","Surdisorex",0.19666506723438,0.0792868853134309,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"858","Suricata",0.151327228415636,0.0671367605407017,0,0,"other",0,"CARNIVORA","unsampled"
"859","Sus",0.259463101687243,0.249709223209407,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"860","Sylvicapra",0.215293725411217,0.0929714518395108,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"861","Sylvilagus",0.241789579037403,0.169880224824686,0,0,"other",0,"LAGOMORPHA","unsampled"
"862","Sylvisorex",0.295169806381808,0.120139377605873,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"863","Symphalangus",0.357008778690112,0.150629857268157,0,0,"other",0,"PRIMATES","unsampled"
"864","Synaptomys",0.207899579535428,0.100145652406815,0,0,"other",0,"RODENTIA","unsampled"
"865","Syncerus",0.422427595092262,0.220984456824701,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"866","Syntheosciurus",0.11112725968033,0.112905718040647,0,0,"other",0,"RODENTIA","unsampled"
"867","Tachyoryctes",0.153100416233205,0.0728673329288874,0,0,"other",0,"RODENTIA","unsampled"
"868","Taeromys",0.281997158963941,0.200690910425318,0,0,"other",0,"RODENTIA","unsampled"
"869","Talpa",0.189392874307017,0.172456707784773,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"870","Tamandua",0.218275184764923,0.153198839361491,0,0,"other",0,"PILOSA","unsampled"
"871","Tamias",0.147175529126451,0.144622614098092,0,0,"other",0,"RODENTIA","unsampled"
"872","Tamiasciurus",0.294227339761544,0.271410762889656,0,0,"other",0,"RODENTIA","unsampled"
"873","Tamiops",0.278861095292563,0.226192529080335,0,0,"other",0,"RODENTIA","unsampled"
"874","Tapecomys",0.136443719483208,0.132827713493961,0,0,"other",0,"RODENTIA","unsampled"
"875","Tapirus",0.581794952712075,0.363490145548957,1,0,"other",2,"PERISSODACTYLA","positive"
"876","Tarsius",0.204998190335227,0.153885938075384,0,0,"other",0,"PRIMATES","unsampled"
"877","Tarsomys",0.214859813482128,0.122115848721455,0,0,"other",0,"RODENTIA","unsampled"
"878","Tasmacetus",0.285349483098835,0.0273704490865127,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"879","Tateomys",0.243411679197791,0.129558217390315,0,0,"other",0,"RODENTIA","unsampled"
"880","Tatera",0.251255850050449,0.288463637235256,0,0,"other",0,"RODENTIA","unsampled"
"881","Taterillus",0.128318248291298,0.103205721874292,0,0,"other",0,"RODENTIA","unsampled"
"882","Taxidea",0.326863519810866,0.215624705325784,0,0,"other",0,"CARNIVORA","unsampled"
"883","Tayassu",0.198872811685824,0.144828216731178,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"884","Tetracerus",0.136767240766104,0.0752034487767239,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"885","Thallomys",0.116662368680926,0.0694159680135273,0,0,"other",0,"RODENTIA","unsampled"
"886","Thalpomys",0.20054492889814,0.110312580070337,0,0,"other",0,"RODENTIA","unsampled"
"887","Thamnomys",0.240886534154649,0.145496313842754,0,0,"other",0,"RODENTIA","unsampled"
"888","Thaptomys",0.129555273240152,0.0738799138601251,0,0,"other",0,"RODENTIA","unsampled"
"889","Theropithecus",0.418624136273838,0.108293219687818,0,0,"other",0,"PRIMATES","unsampled"
"890","Thomasomys",0.175930072592655,0.137983474979507,0,0,"other",0,"RODENTIA","unsampled"
"891","Thomomys",0.141632231371298,0.139796943167717,0,0,"other",0,"RODENTIA","unsampled"
"892","Thrichomys",0.219146537056589,0.196470625116918,0,0,"other",0,"RODENTIA","unsampled"
"893","Thryonomys",0.14946395054749,0.081010133384472,0,0,"other",0,"RODENTIA","unsampled"
"894","Thylamys",0.298882893140136,0.258763862289978,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"895","Tlacuatzin",0.219874931415434,0.238668224877408,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"896","Tokudaia",0.174146748528922,0.187836061542705,0,0,"other",0,"RODENTIA","unsampled"
"897","Tonkinomys",0.132505986629871,0.0689606843567236,0,0,"other",0,"RODENTIA","unsampled"
"898","Toromys",0.177272785463948,0.121892425364932,0,0,"other",0,"RODENTIA","unsampled"
"899","Trachypithecus",0.461178267986823,0.170539495393744,0,0,"other",0,"PRIMATES","unsampled"
"900","Tragelaphus",0.193546223771958,0.109523252251669,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"901","Tragulus",0.212232758578552,0.155177096229703,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"902","Transandinomys",0.284651731542866,0.290700851817651,0,0,"other",0,"RODENTIA","unsampled"
"903","Tremarctos",0.227598981381014,0.110825982204303,0,0,"other",0,"CARNIVORA","unsampled"
"904","Trichys",0.139537607939971,0.0942425137182083,0,0,"other",0,"RODENTIA","unsampled"
"905","Trinomys",0.187387340447571,0.139079340175906,0,0,"other",0,"RODENTIA","unsampled"
"906","Trogopterus",0.331519469379885,0.21645666668032,0,0,"other",0,"RODENTIA","unsampled"
"907","Tryphomys",0.211556811403815,0.180594744992268,0,0,"other",0,"RODENTIA","unsampled"
"908","Tscherskia",0.169100396983545,0.155487358303625,0,0,"other",0,"RODENTIA","unsampled"
"909","Tursiops",0.624268982802573,0.036525248098175,1,0,"other",6,"CETARTIODACTYLA","positive"
"910","Tylomys",0.233066053735412,0.188418624612488,0,0,"other",0,"RODENTIA","unsampled"
"911","Tympanoctomys",0.186133821838603,0.122079231405351,0,0,"other",0,"RODENTIA","unsampled"
"912","Typhlomys",0.223799288868377,0.168053520797674,0,0,"other",0,"RODENTIA","unsampled"
"913","Uranomys",0.143907854290707,0.100605682222668,0,0,"other",0,"RODENTIA","unsampled"
"914","Urocitellus",0.341564922513405,0.357649402886938,0,0,"other",0,"RODENTIA","unsampled"
"915","Urocyon",0.168240238268359,0.111324994471412,0,0,"other",0,"CARNIVORA","unsampled"
"916","Uromys",0.290496300301327,0.228682682840786,0,0,"other",0,"RODENTIA","unsampled"
"917","Uropsilus",0.249962367663543,0.134908019936696,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"918","Urotrichus",0.211829524137262,0.131812936929535,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"919","Ursus",0.407146149296802,0.161974758540281,0,0,"other",0,"CARNIVORA","unsampled"
"920","Vandeleuria",0.280518090651582,0.18387334471507,0,0,"other",0,"RODENTIA","unsampled"
"921","Varecia",0.205938155243935,0.116113100689173,0,0,"other",0,"PRIMATES","unsampled"
"922","Vernaya",0.282364147404667,0.235597077587482,0,0,"other",0,"RODENTIA","unsampled"
"923","Vicugna",0.693635788977991,0.227268536106892,1,0,"other",2,"CETARTIODACTYLA","positive"
"924","Viverra",0.241885171887308,0.111334526743655,0,0,"other",0,"CARNIVORA","unsampled"
"925","Viverricula",0.281017106455817,0.185244913569574,0,0,"other",0,"CARNIVORA","unsampled"
"926","Voalavo",0.22113475007205,0.130622789841038,0,0,"other",0,"RODENTIA","unsampled"
"927","Volemys",0.197017727816479,0.139390302589651,0,0,"other",0,"RODENTIA","unsampled"
"928","Vormela",0.317438006505004,0.152703483132084,0,0,"other",0,"CARNIVORA","unsampled"
"929","Vulpes",0.389113773023603,0.333095661115248,1,1,"other",4,"CARNIVORA","positive"
"930","Waiomys",0.174649249785304,0.0671086589223441,0,0,"other",0,"RODENTIA","unsampled"
"931","Wiedomys",0.168862407894588,0.151777885322398,0,0,"other",0,"RODENTIA","unsampled"
"932","Wilfredomys",0.124927811475974,0.109273312179539,0,0,"other",0,"RODENTIA","unsampled"
"933","Xenomys",0.136232860975132,0.121053595048281,0,0,"other",0,"RODENTIA","unsampled"
"934","Xenothrix",0.236216970630492,0.0997944598712626,0,0,"other",0,"PRIMATES","unsampled"
"935","Xenuromys",0.285413497838016,0.214598831836663,0,0,"other",0,"RODENTIA","unsampled"
"936","Xeromys",0.152747453315653,0.0930977983500889,0,0,"other",0,"RODENTIA","unsampled"
"937","Xerospermophilus",0.344789040564509,0.247356537255393,0,0,"other",0,"RODENTIA","unsampled"
"938","Xerus",0.197742478503154,0.130654302447225,0,0,"other",0,"RODENTIA","unsampled"
"939","Zalophus",0.309310587205613,0.0420349942300149,0,0,"other",0,"CARNIVORA","unsampled"
"940","Zapus",0.202395913320133,0.145866851325561,0,0,"other",0,"RODENTIA","unsampled"
"941","Zelotomys",0.225069349282088,0.186684223989429,0,0,"other",0,"RODENTIA","unsampled"
"942","Zenkerella",0.138533014768143,0.0755909730413379,0,0,"other",0,"RODENTIA","unsampled"
"943","Ziphius",0.358691943833678,0.0291562698732072,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"944","Zygodontomys",0.357381694907677,0.232512892696095,0,0,"other",0,"RODENTIA","unsampled"
"945","Zygogeomys",0.121729129305345,0.0809039436129743,0,0,"other",0,"RODENTIA","unsampled"
"946","Zyzomys",0.155817254831254,0.124426962328744,0,0,"other",0,"RODENTIA","unsampled"
